Date,High,Low,Open,Close,Volume,Adj Close
2018-04-25,169.25,164.5800018310547,167.44000244140625,165.72000122070312,30800.0,164.16571044921875
2018-04-26,169.50999450683594,165.89999389648438,165.89999389648438,168.77999877929688,26100.0,167.4496307373047
2018-04-27,169.47000122070312,166.1199951171875,169.07000732421875,167.5,49400.0,166.1797332763672
2018-04-30,169.3300018310547,167.0,168.1300048828125,168.38999938964844,30600.0,167.0626983642578
2018-05-01,169.4499969482422,165.6699981689453,168.17999267578125,169.00999450683594,29100.0,167.67782592773438
2018-05-02,169.02000427246094,164.1199951171875,169.02000427246094,164.4499969482422,28900.0,163.15374755859375
2018-05-03,166.3000030517578,162.0500030517578,163.77999877929688,162.39999389648438,28500.0,161.1199188232422
2018-05-04,166.55999755859375,162.02999877929688,162.75999450683594,164.8699951171875,27000.0,163.57046508789062
2018-05-07,168.05999755859375,164.44000244140625,164.83999633789062,165.3000030517578,41400.0,163.9970703125
2018-05-08,170.14999389648438,164.0,165.07000732421875,168.86000061035156,50700.0,167.52902221679688
2018-05-09,159.86000061035156,132.6699981689453,159.75,133.11000061035156,432200.0,132.06077575683594
2018-05-10,140.8699951171875,133.5,134.3000030517578,137.66000366210938,219500.0,136.57493591308594
2018-05-11,139.85000610351562,130.0,137.82000732421875,130.85000610351562,156200.0,129.81861877441406
2018-05-14,132.0,126.75,130.85000610351562,126.80000305175781,191200.0,125.800537109375
2018-05-15,130.1999969482422,125.75,126.6500015258789,127.22000122070312,130500.0,126.21722412109375
2018-05-16,128.6199951171875,125.55999755859375,127.20999908447266,126.4800033569336,88200.0,125.4830551147461
2018-05-17,130.83999633789062,126.25,126.4800033569336,129.75999450683594,106700.0,128.7371826171875
2018-05-18,130.33999633789062,128.3000030517578,130.1199951171875,129.25999450683594,50500.0,128.2411346435547
2018-05-21,130.6199951171875,128.4600067138672,129.7100067138672,129.27000427246094,51300.0,128.25103759765625
2018-05-22,129.22999572753906,127.16999816894531,129.22999572753906,128.63999938964844,39000.0,127.62601470947266
2018-05-23,129.72000122070312,127.23999786376953,128.64999389648438,128.75999450683594,52200.0,127.74506378173828
2018-05-24,130.0800018310547,127.01000213623047,128.27000427246094,127.44000244140625,59100.0,126.43548583984375
2018-05-25,129.02999877929688,126.62000274658203,127.56999969482422,126.97000122070312,53800.0,125.96918487548828
2018-05-29,129.0,126.7300033569336,126.7300033569336,128.49000549316406,54000.0,127.47721862792969
2018-05-30,131.08999633789062,127.80000305175781,128.0,129.2899932861328,53800.0,128.2708740234375
2018-05-31,130.42999267578125,125.08000183105469,129.63999938964844,127.41000366210938,62700.0,126.40572357177734
2018-06-01,127.97000122070312,126.11000061035156,127.7300033569336,126.66000366210938,48500.0,125.6616439819336
2018-06-04,129.74000549316406,126.41000366210938,127.56999969482422,129.44000244140625,62900.0,128.4197235107422
2018-06-05,129.97999572753906,127.25,129.7899932861328,128.3000030517578,38500.0,127.28870391845703
2018-06-06,128.49000549316406,126.55000305175781,128.2100067138672,126.97000122070312,43100.0,125.96918487548828
2018-06-07,129.5,127.0,127.4000015258789,129.41000366210938,42800.0,128.38995361328125
2018-06-08,130.8300018310547,128.7899932861328,128.8800048828125,129.6999969482422,62300.0,128.6776580810547
2018-06-11,131.5,126.83999633789062,130.00999450683594,130.8300018310547,40300.0,129.7987518310547
2018-06-12,134.77000427246094,130.8300018310547,130.8300018310547,134.17999267578125,88600.0,133.1223602294922
2018-06-13,135.49000549316406,131.6300048828125,134.72000122070312,132.27999877929688,57200.0,131.2373504638672
2018-06-14,134.14999389648438,131.22999572753906,132.64999389648438,132.88999938964844,32600.0,131.842529296875
2018-06-15,134.5399932861328,132.33999633789062,132.33999633789062,134.17999267578125,82400.0,133.1223602294922
2018-06-18,134.25,130.3000030517578,134.0399932861328,130.97999572753906,67300.0,129.94757080078125
2018-06-19,132.5,130.22000122070312,130.5399932861328,130.92999267578125,57900.0,129.89796447753906
2018-06-20,131.85000610351562,128.16000366210938,131.85000610351562,129.6300048828125,61600.0,128.6082305908203
2018-06-21,132.00999450683594,129.4499969482422,129.60000610351562,131.8800048828125,45400.0,130.84048461914062
2018-06-22,135.42999267578125,131.10000610351562,132.19000244140625,135.41000366210938,75100.0,134.3426513671875
2018-06-25,136.1999969482422,133.99000549316406,134.61000061035156,135.97999572753906,53900.0,134.90814208984375
2018-06-26,136.75,133.25,136.10000610351562,134.7899932861328,48200.0,133.72755432128906
2018-06-27,135.1999969482422,129.88999938964844,134.67999267578125,129.99000549316406,43000.0,128.9653778076172
2018-06-28,135.25,129.41000366210938,129.8800048828125,134.6199951171875,48400.0,133.5588836669922
2018-06-29,135.61000061035156,133.47000122070312,135.1199951171875,135.1300048828125,33800.0,134.0648956298828
2018-07-02,134.42999267578125,130.8000030517578,134.42999267578125,132.75999450683594,51600.0,131.7135467529297
2018-07-03,134.8000030517578,132.8300018310547,133.36000061035156,133.0800018310547,41000.0,132.03103637695312
2018-07-05,134.25999450683594,132.64999389648438,133.9499969482422,134.11000061035156,65300.0,133.05291748046875
2018-07-06,138.41000366210938,133.52999877929688,134.16000366210938,138.02999877929688,61100.0,136.9420166015625
2018-07-09,138.6699981689453,136.19000244140625,138.47000122070312,136.72999572753906,56100.0,135.65225219726562
2018-07-10,138.10000610351562,136.0500030517578,137.99000549316406,137.97999572753906,28900.0,136.8924102783203
2018-07-11,138.5500030517578,136.19000244140625,137.85000610351562,137.4199981689453,40500.0,136.33680725097656
2018-07-12,138.9600067138672,136.0,137.4499969482422,136.61000061035156,34500.0,135.53318786621094
2018-07-13,137.10000610351562,134.4199981689453,136.17999267578125,135.47999572753906,25900.0,134.412109375
2018-07-16,135.72000122070312,133.07000732421875,135.6199951171875,134.1300048828125,33000.0,133.07276916503906
2018-07-17,136.82000732421875,134.22000122070312,134.22000122070312,135.7100067138672,22600.0,134.6403045654297
2018-07-18,135.7899932861328,132.22000122070312,135.72000122070312,134.3699951171875,36100.0,133.31085205078125
2018-07-19,136.6999969482422,133.00999450683594,134.14999389648438,136.4199981689453,46600.0,135.34471130371094
2018-07-20,138.75999450683594,135.9499969482422,135.9499969482422,138.1999969482422,40300.0,137.1106719970703
2018-07-23,139.5,137.5,138.25,139.38999938964844,46300.0,138.29129028320312
2018-07-24,140.0500030517578,136.60000610351562,139.85000610351562,138.5500030517578,37700.0,137.45791625976562
2018-07-25,139.00999450683594,135.61000061035156,138.63999938964844,138.19000244140625,39800.0,137.1007843017578
2018-07-26,139.63999938964844,137.6199951171875,137.63999938964844,138.39999389648438,33700.0,137.55795288085938
2018-07-27,140.67999267578125,138.1999969482422,138.60000610351562,139.92999267578125,59100.0,139.07864379882812
2018-07-30,143.19000244140625,138.0,139.57000732421875,142.89999389648438,37200.0,142.03053283691406
2018-07-31,145.60000610351562,141.66000366210938,143.5399932861328,145.1199951171875,45300.0,144.23707580566406
2018-08-01,149.0399932861328,143.91000366210938,145.64999389648438,148.02000427246094,67200.0,147.11944580078125
2018-08-02,149.0800018310547,147.1999969482422,148.39999389648438,148.14999389648438,36800.0,147.2486114501953
2018-08-03,151.66000366210938,148.1699981689453,148.39999389648438,149.47999572753906,39800.0,148.5705108642578
2018-08-06,153.69000244140625,149.97000122070312,149.97000122070312,151.74000549316406,38100.0,150.81678771972656
2018-08-07,152.89999389648438,147.67999267578125,152.16000366210938,152.02000427246094,91100.0,151.0950927734375
2018-08-08,154.0399932861328,149.02999877929688,151.22999572753906,153.35000610351562,56700.0,152.41700744628906
2018-08-09,171.17999267578125,142.74000549316406,144.0,166.3699951171875,156500.0,165.35777282714844
2018-08-10,166.60000610351562,156.13999938964844,165.5,160.7100067138672,77700.0,159.73220825195312
2018-08-13,167.05999755859375,157.0399932861328,159.8699951171875,166.22000122070312,113400.0,165.20870971679688
2018-08-14,169.97000122070312,164.11000061035156,165.72000122070312,169.47000122070312,115500.0,168.43893432617188
2018-08-15,173.50999450683594,165.13999938964844,169.97999572753906,172.4600067138672,166000.0,171.41073608398438
2018-08-16,174.55999755859375,168.14999389648438,172.89999389648438,173.5,115400.0,172.4444122314453
2018-08-17,175.94000244140625,170.2100067138672,172.5399932861328,174.80999755859375,76800.0,173.74644470214844
2018-08-20,176.0,171.19000244140625,174.57000732421875,172.2899932861328,71500.0,171.24176025390625
2018-08-21,174.5399932861328,171.0,172.5,173.02000427246094,67900.0,171.96731567382812
2018-08-22,173.8000030517578,171.16000366210938,172.49000549316406,171.72999572753906,67000.0,170.68516540527344
2018-08-23,173.4499969482422,169.08999633789062,171.8000030517578,169.50999450683594,83600.0,168.4786834716797
2018-08-24,171.89999389648438,168.38999938964844,169.0399932861328,169.60000610351562,71100.0,168.56813049316406
2018-08-27,172.44000244140625,168.0,169.8000030517578,168.02999877929688,43400.0,167.00765991210938
2018-08-28,170.0,164.63999938964844,167.8699951171875,165.10000610351562,41200.0,164.09552001953125
2018-08-29,167.0,163.91000366210938,165.0,165.35000610351562,47100.0,164.343994140625
2018-08-30,168.97999572753906,164.77999877929688,164.77999877929688,168.94000244140625,37800.0,167.9121551513672
2018-08-31,170.86000061035156,165.4199981689453,169.2100067138672,169.55999755859375,176000.0,168.5283660888672
2018-09-04,170.38999938964844,165.6199951171875,168.82000732421875,170.1199951171875,65700.0,169.08494567871094
2018-09-05,174.99000549316406,167.97000122070312,170.8699951171875,174.02999877929688,59600.0,172.97116088867188
2018-09-06,178.66000366210938,169.8300018310547,174.99000549316406,178.39999389648438,55200.0,177.31459045410156
2018-09-07,180.0,175.63999938964844,178.5,178.86000061035156,82800.0,177.7717742919922
2018-09-10,181.85000610351562,178.0,179.0,180.94000244140625,59900.0,179.83912658691406
2018-09-11,182.14999389648438,178.49000549316406,180.69000244140625,181.17999267578125,22700.0,180.0776824951172
2018-09-12,186.75999450683594,179.86000061035156,181.2899932861328,186.75999450683594,41700.0,185.6237030029297
2018-09-13,186.77999877929688,183.07000732421875,186.77999877929688,184.0,26000.0,182.88052368164062
2018-09-14,185.77999877929688,182.75999450683594,184.0,184.08999633789062,22600.0,182.96995544433594
2018-09-17,185.97999572753906,181.24000549316406,184.16000366210938,183.8699951171875,31100.0,182.7512969970703
2018-09-18,185.27999877929688,181.0,183.8800048828125,183.67999267578125,38000.0,182.56246948242188
2018-09-19,184.97000122070312,181.94000244140625,183.35000610351562,182.77000427246094,34300.0,181.6580047607422
2018-09-20,184.47000122070312,183.08999633789062,183.08999633789062,184.07000732421875,24600.0,182.95010375976562
2018-09-21,184.49000549316406,181.0,183.5,181.22000122070312,52200.0,180.117431640625
2018-09-24,183.25999450683594,175.00999450683594,181.72000122070312,177.99000549316406,34600.0,176.90707397460938
2018-09-25,178.74000549316406,176.3000030517578,178.14999389648438,176.88999938964844,19400.0,175.81378173828125
2018-09-26,179.57000732421875,175.97000122070312,177.0399932861328,178.57000732421875,31300.0,177.4835662841797
2018-09-27,180.75999450683594,178.57000732421875,178.57000732421875,180.05999755859375,15600.0,178.9644775390625
2018-09-28,182.97999572753906,179.3000030517578,180.02000427246094,182.27999877929688,55300.0,181.17098999023438
2018-10-01,182.27999877929688,175.11000061035156,182.27999877929688,175.7100067138672,47000.0,174.6409454345703
2018-10-02,177.94000244140625,170.86000061035156,175.6999969482422,172.3000030517578,38200.0,171.25169372558594
2018-10-03,175.00999450683594,168.02999877929688,172.47000122070312,168.77000427246094,52400.0,167.74319458007812
2018-10-04,169.5,166.4199981689453,168.91000366210938,167.05999755859375,18900.0,166.0435791015625
2018-10-05,169.16000366210938,162.52999877929688,166.8800048828125,164.30999755859375,30300.0,163.31031799316406
2018-10-08,169.44000244140625,164.36000061035156,164.36000061035156,167.97999572753906,29800.0,166.95797729492188
2018-10-09,171.0,168.25,168.25,168.4600067138672,25000.0,167.43505859375
2018-10-10,172.44000244140625,167.8300018310547,168.5,169.1300048828125,33300.0,168.1009979248047
2018-10-11,170.63999938964844,162.75,168.57000732421875,163.1999969482422,30000.0,162.20704650878906
2018-10-12,167.0,160.50999450683594,163.75,162.02000427246094,28100.0,161.0342559814453
2018-10-15,166.94000244140625,161.38999938964844,163.0,162.27000427246094,27800.0,161.28273010253906
2018-10-16,165.5,162.0399932861328,163.0,164.99000549316406,21200.0,163.98619079589844
2018-10-17,165.41000366210938,161.44000244140625,164.75999450683594,163.42999267578125,19500.0,162.4356689453125
2018-10-18,163.32000732421875,160.19000244140625,163.32000732421875,161.11000061035156,19200.0,160.12977600097656
2018-10-19,164.0399932861328,161.14999389648438,161.14999389648438,162.77999877929688,28400.0,161.78964233398438
2018-10-22,165.85000610351562,161.14999389648438,162.97999572753906,165.14999389648438,23900.0,164.1451873779297
2018-10-23,166.5500030517578,161.88999938964844,163.10000610351562,165.67999267578125,20100.0,164.67196655273438
2018-10-24,173.4199981689453,163.16000366210938,165.80999755859375,168.94000244140625,41000.0,167.9121551513672
2018-10-25,169.19000244140625,164.80999755859375,169.19000244140625,167.1699981689453,31900.0,166.39913940429688
2018-10-26,166.97999572753906,162.17999267578125,165.49000549316406,165.89999389648438,16800.0,165.13499450683594
2018-10-29,168.36000061035156,165.22000122070312,167.36000061035156,168.25,19200.0,167.4741668701172
2018-10-30,174.42999267578125,165.3300018310547,169.25,174.32000732421875,43400.0,173.5161895751953
2018-10-31,175.10000610351562,170.10000610351562,174.49000549316406,172.6300048828125,43400.0,171.83396911621094
2018-11-01,176.4199981689453,171.7899932861328,173.16000366210938,173.1699981689453,35000.0,172.3715057373047
2018-11-02,176.61000061035156,172.77999877929688,173.75,174.47999572753906,37200.0,173.67544555664062
2018-11-05,176.57000732421875,172.75999450683594,174.74000549316406,175.77000427246094,40900.0,174.95948791503906
2018-11-06,183.72999572753906,175.91000366210938,175.91000366210938,179.8300018310547,52100.0,179.0007781982422
2018-11-07,182.32000732421875,176.6699981689453,179.89999389648438,179.9499969482422,28900.0,179.12020874023438
2018-11-08,184.86000061035156,174.44000244140625,182.1199951171875,182.38999938964844,55300.0,181.54898071289062
2018-11-09,194.3300018310547,182.75999450683594,183.4499969482422,192.39999389648438,82000.0,191.51278686523438
2018-11-12,194.02999877929688,188.35000610351562,192.39999389648438,189.6699981689453,37200.0,188.79539489746094
2018-11-13,192.52999877929688,187.6199951171875,191.38999938964844,189.8800048828125,40200.0,189.00442504882812
2018-11-14,193.3300018310547,187.5399932861328,191.07000732421875,189.64999389648438,29000.0,188.77549743652344
2018-11-15,193.8800048828125,189.30999755859375,189.75999450683594,193.5,25700.0,192.6077423095703
2018-11-16,194.9600067138672,190.9600067138672,192.39999389648438,193.97000122070312,31900.0,193.07557678222656
2018-11-19,199.9199981689453,193.94000244140625,193.97000122070312,198.6699981689453,49700.0,197.75390625
2018-11-20,199.0800018310547,194.61000061035156,198.97999572753906,195.32000732421875,33600.0,194.4193572998047
2018-11-21,199.33999633789062,195.32000732421875,195.32000732421875,198.19000244140625,19000.0,197.276123046875
2018-11-23,200.32000732421875,196.9499969482422,198.0800018310547,199.77999877929688,14000.0,198.85877990722656
2018-11-26,203.02000427246094,195.75,200.0,199.44000244140625,40200.0,198.52035522460938
2018-11-27,205.13999938964844,198.66000366210938,199.42999267578125,205.13999938964844,41800.0,204.19406127929688
2018-11-28,221.8300018310547,205.35000610351562,205.77000427246094,214.0,83900.0,213.01321411132812
2018-11-29,217.75999450683594,207.3000030517578,213.0,208.02999877929688,42000.0,207.0707244873047
2018-11-30,213.3000030517578,207.0500030517578,207.64999389648438,212.52000427246094,34400.0,211.5400390625
2018-12-03,217.13999938964844,207.1199951171875,214.75999450683594,216.91000366210938,43800.0,215.9097900390625
2018-12-04,216.8800048828125,209.88999938964844,216.8800048828125,212.32000732421875,47300.0,211.34095764160156
2018-12-06,215.60000610351562,204.1699981689453,209.69000244140625,215.0500030517578,35600.0,214.05838012695312
2018-12-07,219.24000549316406,213.60000610351562,213.6199951171875,218.14999389648438,32200.0,217.14405822753906
2018-12-10,219.88999938964844,214.39999389648438,217.49000549316406,218.9499969482422,22500.0,217.9403839111328
2018-12-11,220.0,213.11000061035156,220.0,213.1199951171875,37800.0,212.13726806640625
2018-12-12,218.35000610351562,213.94000244140625,213.94000244140625,216.3800048828125,28200.0,215.3822479248047
2018-12-13,217.75999450683594,212.41000366210938,216.6199951171875,214.99000549316406,30600.0,213.99864196777344
2018-12-14,216.6300048828125,208.0399932861328,214.13999938964844,210.14999389648438,23700.0,209.1809539794922
2018-12-17,209.3800048828125,201.8800048828125,209.3800048828125,202.10000610351562,26600.0,201.16807556152344
2018-12-18,204.41000366210938,198.00999450683594,203.16000366210938,199.3000030517578,28500.0,198.38099670410156
2018-12-19,199.5,187.14999389648438,199.5,189.44000244140625,34800.0,188.56646728515625
2018-12-20,190.8300018310547,185.0,188.66000366210938,188.80999755859375,30200.0,187.93934631347656
2018-12-21,196.25999450683594,177.8000030517578,187.36000061035156,180.38999938964844,183300.0,179.5581817626953
2018-12-24,176.9600067138672,172.30999755859375,176.52000427246094,172.30999755859375,21500.0,171.51544189453125
2018-12-26,176.69000244140625,166.6699981689453,169.35000610351562,175.8300018310547,45400.0,175.01922607421875
2018-12-27,178.33999633789062,173.24000549316406,174.27000427246094,176.58999633789062,18600.0,175.7757110595703
2018-12-28,183.1699981689453,176.10000610351562,177.13999938964844,179.5500030517578,31800.0,178.72207641601562
2018-12-31,180.94000244140625,173.75999450683594,179.69000244140625,177.3800048828125,28800.0,176.5620574951172
2019-01-02,181.0,172.5,175.83999633789062,180.11000061035156,39900.0,179.27947998046875
2019-01-03,203.58999633789062,177.4499969482422,180.10000610351562,177.88999938964844,27200.0,177.06971740722656
2019-01-04,183.97000122070312,178.16000366210938,178.83999633789062,181.88999938964844,29100.0,181.05128479003906
2019-01-07,188.38999938964844,180.02999877929688,182.1999969482422,185.47000122070312,34500.0,184.61476135253906
2019-01-08,194.22999572753906,186.19000244140625,187.3300018310547,191.47000122070312,27200.0,190.58709716796875
2019-01-09,196.44000244140625,192.0800018310547,192.16000366210938,193.32000732421875,41500.0,192.4285888671875
2019-01-10,203.22999572753906,193.42999267578125,194.25999450683594,199.61000061035156,55100.0,198.6895751953125
2019-01-11,208.66000366210938,198.8300018310547,199.60000610351562,208.66000366210938,31100.0,207.69784545898438
2019-01-14,207.3000030517578,199.0,207.3000030517578,200.66000366210938,47900.0,199.7347412109375
2019-01-15,203.5800018310547,200.1199951171875,201.16000366210938,201.33999633789062,26800.0,200.4115753173828
2019-01-16,203.10000610351562,197.9199981689453,201.50999450683594,199.11000061035156,28400.0,198.19186401367188
2019-01-17,205.24000549316406,198.5,199.58999633789062,205.24000549316406,38600.0,204.29360961914062
2019-01-18,209.8800048828125,200.75999450683594,204.75999450683594,207.4499969482422,18200.0,206.493408203125
2019-01-22,209.5,204.27000427246094,208.0,208.11000061035156,22300.0,207.15037536621094
2019-01-23,214.42999267578125,205.75999450683594,207.6199951171875,213.80999755859375,20900.0,212.82408142089844
2019-01-24,216.63999938964844,210.85000610351562,212.0800018310547,213.75999450683594,17300.0,213.0233917236328
2019-01-25,217.9499969482422,211.1999969482422,213.2100067138672,211.6199951171875,26600.0,210.89076232910156
2019-01-28,213.1699981689453,203.80999755859375,212.0,211.36000061035156,17300.0,210.6316680908203
2019-01-29,211.97999572753906,209.27000427246094,211.6699981689453,210.4499969482422,14200.0,209.72479248046875
2019-01-30,213.6300048828125,209.05999755859375,210.0,211.75,13800.0,211.02032470703125
2019-01-31,215.86000061035156,207.5800018310547,211.42999267578125,215.8000030517578,19600.0,215.05638122558594
2019-02-01,217.0,212.6699981689453,216.64999389648438,216.99000549316406,14500.0,216.24227905273438
2019-02-04,220.61000061035156,215.64999389648438,216.5500030517578,220.0,39700.0,219.2418975830078
2019-02-05,220.72999572753906,215.25,219.6999969482422,217.1300048828125,15200.0,216.38177490234375
2019-02-06,218.6999969482422,215.49000549316406,217.27000427246094,218.0,11000.0,217.248779296875
2019-02-07,222.22999572753906,217.1699981689453,217.1699981689453,220.5,32100.0,219.7401580810547
2019-02-08,222.0,218.0,219.1300048828125,220.77000427246094,13400.0,220.00924682617188
2019-02-11,224.61000061035156,220.80999755859375,220.80999755859375,224.61000061035156,28000.0,223.8360137939453
2019-02-12,226.57000732421875,222.0,225.0,224.8800048828125,21600.0,224.10507202148438
2019-02-13,227.0,224.02000427246094,225.0,225.92999267578125,14100.0,225.1514434814453
2019-02-14,226.89999389648438,221.6199951171875,224.35000610351562,226.47999572753906,21300.0,225.69955444335938
2019-02-15,229.5,225.17999267578125,227.19000244140625,225.17999267578125,39100.0,224.40403747558594
2019-02-19,227.66000366210938,223.55999755859375,225.0399932861328,224.0,26200.0,223.22808837890625
2019-02-20,228.0,224.1699981689453,224.7100067138672,225.13999938964844,21000.0,224.3641815185547
2019-02-21,227.8000030517578,223.10000610351562,224.11000061035156,226.77999877929688,18700.0,225.99853515625
2019-02-22,230.0,226.02000427246094,226.72000122070312,226.83999633789062,34100.0,226.0583038330078
2019-02-25,227.8000030517578,218.30999755859375,227.0,218.8000030517578,34500.0,218.0460205078125
2019-02-26,219.07000732421875,210.0,218.0,211.9600067138672,47000.0,211.2296142578125
2019-02-27,230.33999633789062,211.27000427246094,214.83999633789062,229.16000366210938,66400.0,228.37033081054688
2019-02-28,250.4600067138672,229.5,230.35000610351562,247.86000061035156,51900.0,247.00588989257812
2019-03-01,251.94000244140625,239.60000610351562,247.02000427246094,248.1999969482422,55900.0,247.3447265625
2019-03-04,252.72999572753906,243.7100067138672,249.99000549316406,244.85000610351562,47700.0,244.00625610351562
2019-03-05,250.89999389648438,236.1999969482422,243.91000366210938,248.4199981689453,44900.0,247.56396484375
2019-03-06,252.58999633789062,244.6999969482422,249.3000030517578,250.50999450683594,48600.0,249.64675903320312
2019-03-07,253.24000549316406,247.97999572753906,250.5,247.97999572753906,17100.0,247.12545776367188
2019-03-08,249.75,240.0,246.8300018310547,248.60000610351562,18800.0,247.7433319091797
2019-03-11,256.6600036621094,247.22000122070312,247.22000122070312,256.010009765625,33800.0,255.1278076171875
2019-03-12,259.05999755859375,254.5399932861328,256.1099853515625,254.91000366210938,32900.0,254.03160095214844
2019-03-13,259.7200012207031,254.61000061035156,254.61000061035156,258.0199890136719,22900.0,257.1308898925781
2019-03-14,258.6400146484375,255.2100067138672,258.44000244140625,256.239990234375,17600.0,255.3570098876953
2019-03-15,259.7099914550781,254.41000366210938,256.3599853515625,257.75,45600.0,256.86181640625
2019-03-18,261.70001220703125,255.22999572753906,258.2200012207031,258.5400085449219,32500.0,257.64910888671875
2019-03-19,261.5,255.52999877929688,259.7900085449219,258.9599914550781,32400.0,258.067626953125
2019-03-20,262.2900085449219,258.5899963378906,258.7200012207031,258.5899963378906,30300.0,257.69891357421875
2019-03-21,266.5400085449219,258.25,258.30999755859375,260.6499938964844,32900.0,259.7518310546875
2019-03-22,263.0,257.4700012207031,260.07000732421875,259.25,26000.0,258.35662841796875
2019-03-25,264.1499938964844,256.5799865722656,259.2699890136719,262.9700012207031,21700.0,262.0638122558594
2019-03-26,282.3800048828125,260.010009765625,265.0,281.010009765625,60900.0,280.0416564941406
2019-03-27,280.0,270.1099853515625,280.0,277.6600036621094,62700.0,276.7032165527344
2019-03-28,286.9200134277344,274.25,276.8299865722656,283.9700012207031,42200.0,282.991455078125
2019-03-29,293.07000732421875,284.67999267578125,284.9100036621094,287.8299865722656,46200.0,286.838134765625
2019-04-01,289.9200134277344,278.07000732421875,289.3399963378906,280.79998779296875,65400.0,279.8323669433594
2019-04-02,283.6600036621094,273.80999755859375,279.7200012207031,283.6600036621094,42600.0,282.6824951171875
2019-04-03,292.8900146484375,283.55999755859375,283.55999755859375,285.7900085449219,52400.0,284.8052062988281
2019-04-04,294.7099914550781,287.20001220703125,289.2900085449219,294.6700134277344,43100.0,293.65460205078125
2019-04-05,299.8800048828125,292.0,292.5,296.79998779296875,66100.0,295.7772216796875
2019-04-08,297.1000061035156,290.1000061035156,295.8399963378906,291.2200012207031,47800.0,290.2164611816406
2019-04-09,294.010009765625,289.989990234375,290.54998779296875,291.6199951171875,50400.0,290.6150817871094
2019-04-10,299.0,290.17999267578125,291.1700134277344,294.70001220703125,60000.0,293.6844787597656
2019-04-11,297.0199890136719,292.4200134277344,295.3999938964844,293.6600036621094,36100.0,292.6481018066406
2019-04-12,296.0,290.0,294.7099914550781,290.510009765625,37800.0,289.5089416503906
2019-04-15,299.010009765625,290.510009765625,290.510009765625,298.1499938964844,34300.0,297.12261962890625
2019-04-16,302.0,293.3399963378906,299.32000732421875,295.6700134277344,39300.0,294.6511535644531
2019-04-17,297.6000061035156,289.0,296.25,294.7300109863281,39600.0,293.7143859863281
2019-04-18,302.7099914550781,293.20001220703125,295.0299987792969,302.0899963378906,34500.0,301.04901123046875
2019-04-22,308.239990234375,301.7799987792969,302.1499938964844,303.9800109863281,49300.0,302.9325256347656
2019-04-23,310.0,303.0,304.6700134277344,309.3900146484375,40100.0,308.3238525390625
2019-04-24,324.8999938964844,306.3900146484375,309.30999755859375,320.3999938964844,54000.0,319.2958984375
2019-04-25,334.69000244140625,319.45001220703125,320.1600036621094,332.5,50500.0,331.61297607421875
2019-04-26,342.95001220703125,328.8500061035156,334.0,331.57000732421875,56500.0,330.6854553222656
2019-04-29,339.45001220703125,327.6000061035156,330.3299865722656,328.0,42600.0,327.1249694824219
2019-04-30,329.6300048828125,321.8999938964844,328.2900085449219,325.0299987792969,62100.0,324.1629333496094
2019-05-01,331.6099853515625,320.7300109863281,325.5299987792969,328.2099914550781,70100.0,327.33441162109375
2019-05-02,334.5899963378906,322.07000732421875,328.5299987792969,328.5,44100.0,327.6236572265625
2019-05-03,336.7099914550781,327.7200012207031,330.0,333.8999938964844,73600.0,333.00921630859375
2019-05-06,339.8699951171875,321.29998779296875,329.1300048828125,339.2900085449219,49500.0,338.3848571777344
2019-05-07,346.30999755859375,323.8900146484375,337.260009765625,339.5899963378906,108400.0,338.6840515136719
2019-05-08,367.2200012207031,328.2099914550781,331.1099853515625,358.6499938964844,114000.0,357.6932067871094
2019-05-09,371.45001220703125,352.3500061035156,358.2799987792969,369.5299987792969,83100.0,368.544189453125
2019-05-10,390.8599853515625,369.8800048828125,369.8800048828125,386.80999755859375,112000.0,385.7781066894531
2019-05-13,404.25,377.25,382.2300109863281,399.8599853515625,103600.0,398.7933044433594
2019-05-14,413.3900146484375,363.95001220703125,402.17999267578125,364.5,210700.0,363.5276184082031
2019-05-15,363.0,310.2099914550781,363.0,326.2200012207031,248900.0,325.3497314453125
2019-05-16,350.75,316.79998779296875,325.510009765625,324.94000244140625,200400.0,324.0731506347656
2019-05-17,338.0,310.010009765625,321.69000244140625,313.04998779296875,230300.0,312.21484375
2019-05-20,314.67999267578125,294.79998779296875,312.0,313.8900146484375,176900.0,313.0526428222656
2019-05-21,323.3800048828125,308.5899963378906,315.5,310.54998779296875,122200.0,309.7215270996094
2019-05-22,320.17999267578125,306.1300048828125,311.7900085449219,318.7300109863281,79300.0,317.8797302246094
2019-05-23,319.0299987792969,301.3500061035156,317.8999938964844,304.3999938964844,123000.0,303.5879211425781
2019-05-24,311.19000244140625,303.4599914550781,306.3599853515625,307.3399963378906,66400.0,306.52008056640625
2019-05-28,314.0,304.0,307.0400085449219,305.6600036621094,89400.0,304.8446044921875
2019-05-29,308.2699890136719,297.9200134277344,305.0,306.20001220703125,59300.0,305.3831481933594
2019-05-30,312.8599853515625,301.5,305.989990234375,311.7300109863281,63800.0,310.8984069824219
2019-05-31,309.6199951171875,300.29998779296875,309.6199951171875,302.010009765625,61400.0,301.204345703125
2019-06-03,304.010009765625,294.1300048828125,301.8999938964844,298.4599914550781,75500.0,297.6637878417969
2019-06-04,300.0,291.2300109863281,299.0,295.989990234375,85500.0,295.20037841796875
2019-06-05,312.0,296.82000732421875,297.5799865722656,308.7900085449219,83300.0,307.96624755859375
